,Model,Displ,Fuel,City MPG,Hwy MPG,Cmb MPG,Greenhouse Gas Score,CityKML,HwyKML,CmbKML
0,ACURA ILX,2.4,Gasoline,24.0,34.0,28.0,6,10.20336,14.45476,11.903920000000001
1,ACURA MDX,3.0,Gasoline,26.0,27.0,27.0,6,11.05364,11.47878,11.47878
2,ACURA MDX,3.5,Gasoline,20.0,27.0,23.0,5,8.5028,11.47878,9.778220000000001
3,ACURA MDX,3.5,Gasoline,19.0,26.0,22.0,4,8.07766,11.05364,9.35308
4,ACURA MDX A-spec,3.5,Gasoline,19.0,25.0,21.0,4,8.07766,10.6285,8.92794
5,ACURA NSX,3.5,Gasoline,21.0,22.0,21.0,4,8.92794,9.35308,8.92794
6,ACURA RLX,3.5,Gasoline,20.0,29.0,23.0,5,8.5028,12.32906,9.778220000000001
7,ACURA TLX,2.4,Gasoline,23.0,33.0,27.0,6,9.778220000000001,14.029620000000001,11.47878
8,ACURA TLX,3.5,Gasoline,20.0,31.0,24.0,5,8.5028,13.17934,10.20336
9,ACURA TLX,3.5,Gasoline,20.0,29.0,23.0,5,8.5028,12.32906,9.778220000000001
10,ACURA TLX AWD A-SPEC,3.5,Gasoline,20.0,29.0,23.0,5,8.5028,12.32906,9.778220000000001
11,ACURA TLX FWD A-SPEC,2.4,Gasoline,23.0,32.0,26.0,5,9.778220000000001,13.60448,11.05364
12,ACURA TLX FWD A-SPEC,3.5,Gasoline,20.0,30.0,23.0,5,8.5028,12.7542,9.778220000000001
13,ALFA ROMEO Giulia,2.9,Gasoline,17.0,24.0,20.0,4,7.22738,10.20336,8.5028
14,ALFA ROMEO Stelvio AWD,2.9,Gasoline,17.0,23.0,19.0,3,7.22738,9.778220000000001,8.07766
15,ASTON MARTIN DB11,4.0,Gasoline,18.0,24.0,20.0,4,7.65252,10.20336,8.5028
16,ASTON MARTIN DB11,5.2,Gasoline,15.0,22.0,18.0,3,6.3771,9.35308,7.65252
17,ASTON MARTIN DBS,5.2,Gasoline,14.0,22.0,17.0,3,5.951960000000001,9.35308,7.22738
18,ASTON MARTIN Rapide S,6.0,Gasoline,14.0,21.0,17.0,3,5.951960000000001,8.92794,7.22738
19,ASTON MARTIN Vanquish S,6.0,Gasoline,13.0,21.0,16.0,2,5.52682,8.92794,6.80224
20,AUDI A8 L,3.0,Gasoline,19.0,27.0,22.0,4,8.07766,11.47878,9.35308
21,AUDI Q5,2.0,Gasoline,22.0,27.0,24.0,5,9.35308,11.47878,10.20336
22,AUDI Q7,2.0,Gasoline,19.0,25.0,21.0,4,8.07766,10.6285,8.92794
23,AUDI Q7,3.0,Gasoline,19.0,25.0,21.0,4,8.07766,10.6285,8.92794
24,AUDI Q8,3.0,Gasoline,17.0,22.0,19.0,3,7.22738,9.35308,8.07766
25,AUDI RS 3,2.5,Gasoline,19.0,28.0,22.0,4,8.07766,11.903920000000001,9.35308
26,AUDI S3,2.0,Gasoline,22.0,29.0,25.0,5,9.35308,12.32906,10.6285
27,AUDI TT RS,2.5,Gasoline,20.0,28.0,23.0,5,8.5028,11.903920000000001,9.778220000000001
28,AUDI TTS Coupe,2.0,Gasoline,23.0,29.0,25.0,5,9.778220000000001,12.32906,10.6285
29,BENTLEY Bentayga,4.0,Gasoline,14.0,23.0,17.0,3,5.951960000000001,9.778220000000001,7.22738
30,BMW 340i Gran Turismo,3.0,Gasoline,20.0,29.0,23.0,5,8.5028,12.32906,9.778220000000001
31,BMW 440i Convertible,3.0,Gasoline,21.0,29.0,24.0,5,8.92794,12.32906,10.20336
32,BMW 440i Convertible,3.0,Gasoline,20.0,29.0,23.0,5,8.5028,12.32906,9.778220000000001
33,BMW 440i Coupe,3.0,Gasoline,18.0,28.0,22.0,4,7.65252,11.903920000000001,9.35308
34,BMW 440i Coupe,3.0,Gasoline,18.0,28.0,21.0,4,7.65252,11.903920000000001,8.92794
35,BMW 440i Coupe,3.0,Gasoline,21.0,32.0,25.0,5,8.92794,13.60448,10.6285
36,BMW 440i Coupe,3.0,Gasoline,21.0,31.0,24.0,5,8.92794,13.17934,10.20336
37,BMW 440i Gran Coupe,3.0,Gasoline,21.0,32.0,25.0,5,8.92794,13.60448,10.6285
38,BMW 440i Gran Coupe,3.0,Gasoline,21.0,31.0,24.0,5,8.92794,13.17934,10.20336
39,BMW 640i Gran Coupe,3.0,Gasoline,20.0,29.0,23.0,5,8.5028,12.32906,9.778220000000001
40,BMW 640i Gran Coupe,3.0,Gasoline,19.0,28.0,22.0,4,8.07766,11.903920000000001,9.35308
41,BMW 650i Gran Coupe,4.4,Gasoline,18.0,26.0,21.0,4,7.65252,11.05364,8.92794
42,BMW 650i Gran Coupe,4.4,Gasoline,17.0,25.0,20.0,4,7.22738,10.6285,8.5028
43,BMW 740i,3.0,Gasoline,21.0,29.0,24.0,5,8.92794,12.32906,10.20336
44,BMW 740i,3.0,Gasoline,20.0,29.0,23.0,5,8.5028,12.32906,9.778220000000001
45,BMW 750i,4.4,Gasoline,18.0,26.0,21.0,4,7.65252,11.05364,8.92794
46,BMW 750i,4.4,Gasoline,17.0,25.0,20.0,4,7.22738,10.6285,8.5028
47,BMW Alpina B6 Gran Coupe,4.4,Gasoline,17.0,25.0,20.0,4,7.22738,10.6285,8.5028
48,BMW Alpina B7,4.4,Gasoline,17.0,25.0,20.0,4,7.22738,10.6285,8.5028
49,BMW M2 Competition,3.0,Gasoline,17.0,23.0,19.0,3,7.22738,9.778220000000001,8.07766
50,BMW M2 Competition,3.0,Gasoline,18.0,25.0,20.0,4,7.65252,10.6285,8.5028
51,BMW M240i Convertible,3.0,Gasoline,18.0,27.0,21.0,4,7.65252,11.47878,8.92794
52,BMW M240i Convertible,3.0,Gasoline,21.0,30.0,24.0,5,8.92794,12.7542,10.20336
53,BMW M240i Convertible,3.0,Gasoline,21.0,30.0,24.0,5,8.92794,12.7542,10.20336
54,BMW M240i Coupe,3.0,Gasoline,18.0,27.0,21.0,4,7.65252,11.47878,8.92794
55,BMW M240i Coupe,3.0,Gasoline,21.0,30.0,24.0,5,8.92794,12.7542,10.20336
56,BMW M240i Coupe,3.0,Gasoline,21.0,30.0,24.0,5,8.92794,12.7542,10.20336
57,BMW M240i Coupe M Performance,3.0,Gasoline,18.0,27.0,21.0,4,7.65252,11.47878,8.92794
58,BMW M240i Coupe M Performance,3.0,Gasoline,21.0,30.0,24.0,5,8.92794,12.7542,10.20336
59,BMW M240i Coupe M Performance,3.0,Gasoline,21.0,30.0,24.0,5,8.92794,12.7542,10.20336
60,BMW M4 CS,3.0,Gasoline,17.0,23.0,19.0,3,7.22738,9.778220000000001,8.07766
61,BMW M4 Convertible,3.0,Gasoline,16.0,22.0,19.0,3,6.80224,9.35308,8.07766
62,BMW M4 Convertible,3.0,Gasoline,17.0,25.0,20.0,4,7.22738,10.6285,8.5028
63,BMW M4 Convertible Competition,3.0,Gasoline,16.0,22.0,19.0,3,6.80224,9.35308,8.07766
64,BMW M4 Convertible Competition,3.0,Gasoline,17.0,25.0,20.0,4,7.22738,10.6285,8.5028
65,BMW M4 Coupe,3.0,Gasoline,17.0,23.0,19.0,3,7.22738,9.778220000000001,8.07766
66,BMW M4 Coupe,3.0,Gasoline,18.0,25.0,20.0,4,7.65252,10.6285,8.5028
67,BMW M4 Coupe Competition,3.0,Gasoline,17.0,23.0,19.0,3,7.22738,9.778220000000001,8.07766
68,BMW M4 Coupe Competition,3.0,Gasoline,18.0,25.0,20.0,4,7.65252,10.6285,8.5028
69,BMW M5,4.4,Gasoline,15.0,21.0,17.0,3,6.3771,8.92794,7.22738
70,BMW M5 Competition,4.4,Gasoline,15.0,21.0,17.0,3,6.3771,8.92794,7.22738
71,BMW M550i,4.4,Gasoline,18.0,25.0,20.0,4,7.65252,10.6285,8.5028
72,BMW M760i xDrive,6.6,Gasoline,13.0,20.0,16.0,2,5.52682,8.5028,6.80224
73,BMW M850i xDrive,4.4,Gasoline,18.0,25.0,20.0,4,7.65252,10.6285,8.5028
74,BMW M850i xDrive Convertible,4.4,Gasoline,17.0,26.0,20.0,4,7.22738,11.05364,8.5028
75,BMW X2 M35i,2.0,Gasoline,23.0,29.0,25.0,5,9.778220000000001,12.32906,10.6285
76,BMW X5 xDrive40i,3.0,Gasoline,20.0,26.0,22.0,4,8.5028,11.05364,9.35308
77,BMW X5 xDrive50i,4.4,Gasoline,17.0,22.0,19.0,3,7.22738,9.35308,8.07766
78,BMW X6 M,4.4,Gasoline,14.0,19.0,16.0,2,5.951960000000001,8.07766,6.80224
79,BMW X6 sDrive35i,3.0,Gasoline,18.0,24.0,20.0,4,7.65252,10.20336,8.5028
80,BMW X6 xDrive35i,3.0,Gasoline,18.0,24.0,20.0,4,7.65252,10.20336,8.5028
81,BMW X6 xDrive50i,4.4,Gasoline,17.0,22.0,19.0,3,7.22738,9.35308,8.07766
82,BMW X7 xDrive40i,3.0,Gasoline,20.0,25.0,22.0,4,8.5028,10.6285,9.35308
83,BMW X7 xDrive50i,4.4,Gasoline,15.0,21.0,17.0,3,6.3771,8.92794,7.22738
84,CADILLAC ATS-V,3.6,Gasoline,16.0,23.0,19.0,3,6.80224,9.778220000000001,8.07766
85,CADILLAC ATS-V,3.6,Gasoline,17.0,25.0,20.0,4,7.22738,10.6285,8.5028
86,CADILLAC CT6,3.0,Gasoline,18.0,26.0,21.0,4,7.65252,11.05364,8.92794
87,CADILLAC CTS,3.6,Gasoline,16.0,24.0,19.0,3,6.80224,10.20336,8.07766
88,CADILLAC Escalade,6.2,Gasoline,14.0,23.0,17.0,3,5.951960000000001,9.778220000000001,7.22738
89,CADILLAC Escalade,6.2,Gasoline,14.0,21.0,17.0,3,5.951960000000001,8.92794,7.22738
90,CADILLAC XTS,3.6,Gasoline,16.0,23.0,18.0,3,6.80224,9.778220000000001,7.65252
91,CHEVROLET Colorado,2.8,Diesel,20.0,30.0,23.0,4,8.5028,12.7542,9.778220000000001
92,CHEVROLET Colorado,2.8,Diesel,19.0,28.0,22.0,4,8.07766,11.903920000000001,9.35308
93,CHEVROLET Colorado ZR2,2.8,Diesel,18.0,22.0,19.0,3,7.65252,9.35308,8.07766
94,CHEVROLET Cruze,1.6,Diesel,31.0,48.0,37.0,7,13.17934,20.40672,15.73018
95,CHEVROLET Cruze Hatchback,1.6,Diesel,30.0,45.0,35.0,6,12.7542,19.1313,14.879900000000001
96,CHEVROLET Equinox,1.6,Diesel,28.0,39.0,32.0,6,11.903920000000001,16.580460000000002,13.60448
97,CHEVROLET Equinox,1.6,Diesel,28.0,38.0,32.0,6,11.903920000000001,16.15532,13.60448
98,CHEVROLET Silverado 10,6.2,Gasoline,16.0,20.0,17.0,3,6.80224,8.5028,7.22738
99,CHEVROLET Silverado 15 LD,5.3,Gasoline,15.0,22.0,17.0,3,6.3771,9.35308,7.22738
100,CHEVROLET Silverado 15 LD,5.3,Gasoline,15.0,21.0,17.0,3,6.3771,8.92794,7.22738
101,CHEVROLET Suburban 1500,5.3,Gasoline,15.0,22.0,18.0,3,6.3771,9.35308,7.65252
102,CHEVROLET Suburban 1500,5.3,Gasoline,14.0,21.0,16.0,2,5.951960000000001,8.92794,6.80224
103,CHEVROLET Suburban 1500,6.2,Gasoline,14.0,23.0,17.0,3,5.951960000000001,9.778220000000001,7.22738
104,CHEVROLET Suburban 1500,6.2,Gasoline,14.0,20.0,16.0,2,5.951960000000001,8.5028,6.80224
105,CHEVROLET Tahoe 1500,5.3,Gasoline,15.0,22.0,18.0,3,6.3771,9.35308,7.65252
106,CHEVROLET Tahoe 1500,5.3,Gasoline,15.0,21.0,17.0,3,6.3771,8.92794,7.22738
107,CHEVROLET Tahoe 1500,6.2,Gasoline,14.0,23.0,17.0,3,5.951960000000001,9.778220000000001,7.22738
108,CHEVROLET Tahoe 1500,6.2,Gasoline,14.0,22.0,17.0,3,5.951960000000001,9.35308,7.22738
109,FERRARI 488 Pista,3.9,Gasoline,15.0,20.0,17.0,3,6.3771,8.5028,7.22738
110,FERRARI 488 Pista Spider,3.9,Gasoline,15.0,19.0,17.0,3,6.3771,8.07766,7.22738
111,FERRARI 488 Spider,3.9,Gasoline,15.0,22.0,18.0,3,6.3771,9.35308,7.65252
112,FERRARI 488 Spider,3.9,Gasoline,16.0,22.0,18.0,3,6.80224,9.35308,7.65252
113,FERRARI 488 gtb,3.9,Gasoline,15.0,22.0,18.0,3,6.3771,9.35308,7.65252
114,FERRARI 488 gtb,3.9,Gasoline,16.0,22.0,18.0,3,6.80224,9.35308,7.65252
115,FERRARI 812 Superfast,6.5,Gasoline,12.0,16.0,13.0,1,5.10168,6.80224,5.52682
116,FERRARI GTC4Lusso,6.3,Gasoline,12.0,17.0,13.0,1,5.10168,7.22738,5.52682
117,FERRARI GTC4Lusso T,3.9,Gasoline,15.0,21.0,17.0,3,6.3771,8.92794,7.22738
118,FERRARI Portofino,3.9,Gasoline,16.0,22.0,18.0,3,6.80224,9.35308,7.65252
119,FIAT 124 Spider,1.4,Gasoline,25.0,36.0,29.0,6,10.6285,15.30504,12.32906
120,FIAT 124 Spider,1.4,Gasoline,26.0,35.0,30.0,7,11.05364,14.879900000000001,12.7542
121,FIAT 500,1.4,Gasoline,24.0,32.0,27.0,6,10.20336,13.60448,11.47878
122,FIAT 500,1.4,Gasoline,28.0,33.0,30.0,7,11.903920000000001,14.029620000000001,12.7542
123,FIAT 500 Abarth,1.4,Gasoline,24.0,32.0,27.0,6,10.20336,13.60448,11.47878
124,FIAT 500 Abarth,1.4,Gasoline,28.0,33.0,30.0,7,11.903920000000001,14.029620000000001,12.7542
125,FIAT 500L,1.4,Gasoline,22.0,30.0,25.0,5,9.35308,12.7542,10.6285
126,FORD Escape,2.5,Gasoline,21.0,29.0,24.0,5,8.92794,12.32906,10.20336
127,FORD Explorer,2.3,Gasoline,19.0,27.0,22.0,4,8.07766,11.47878,9.35308
128,FORD Explorer,2.3,Gasoline,18.0,25.0,21.0,4,7.65252,10.6285,8.92794
129,FORD Explorer,3.5,Gasoline,17.0,24.0,20.0,4,7.22738,10.20336,8.5028
130,FORD Explorer,3.5,Gasoline,16.0,22.0,18.0,3,6.80224,9.35308,7.65252
131,FORD Explorer,3.5,Gasoline,16.0,22.0,19.0,3,6.80224,9.35308,8.07766
132,FORD Flex,3.5,Gasoline,16.0,23.0,19.0,3,6.80224,9.778220000000001,8.07766
133,FORD Flex,3.5,Gasoline,15.0,21.0,17.0,3,6.3771,8.92794,7.22738
134,FORD Flex,3.5,Gasoline,16.0,22.0,18.0,3,6.80224,9.35308,7.65252
135,FORD GT,3.5,Gasoline,11.0,18.0,14.0,1,4.67654,7.65252,5.951960000000001
136,FORD Mustang,5.0,Gasoline,15.0,24.0,18.0,3,6.3771,10.20336,7.65252
137,FORD Mustang,5.0,Gasoline,16.0,25.0,19.0,3,6.80224,10.6285,8.07766
138,FORD Mustang Bullitt,5.0,Gasoline,15.0,24.0,18.0,3,6.3771,10.20336,7.65252
139,FORD Mustang Convertible,5.0,Gasoline,15.0,24.0,18.0,3,6.3771,10.20336,7.65252
140,FORD Ranger,2.3,Gasoline,21.0,26.0,23.0,5,8.92794,11.05364,9.778220000000001
141,FORD Ranger,2.3,Gasoline,19.0,18.0,18.0,3,8.07766,7.65252,7.65252
142,FORD Ranger,2.3,Gasoline,20.0,24.0,22.0,4,8.5028,10.20336,9.35308
143,FORD Taurus,3.5,Gasoline,18.0,26.0,21.0,4,7.65252,11.05364,8.92794
144,FORD Taurus,3.5,Gasoline,16.0,24.0,19.0,3,6.80224,10.20336,8.07766
145,FORD Taurus,3.5,Gasoline,17.0,24.0,19.0,3,7.22738,10.20336,8.07766
146,GENESIS G70,2.0,Gasoline,18.0,28.0,22.0,4,7.65252,11.903920000000001,9.35308
147,GENESIS G70,2.0,Gasoline,22.0,30.0,25.0,5,9.35308,12.7542,10.6285
148,GENESIS G70,2.0,Gasoline,21.0,28.0,23.0,5,8.92794,11.903920000000001,9.778220000000001
149,GENESIS G70,3.3,Gasoline,17.0,26.0,20.0,4,7.22738,11.05364,8.5028
150,GENESIS G70,3.3,Gasoline,17.0,25.0,20.0,4,7.22738,10.6285,8.5028
151,GENESIS G80,3.3,Gasoline,17.0,25.0,20.0,4,7.22738,10.6285,8.5028
152,GENESIS G80,3.3,Gasoline,17.0,24.0,20.0,4,7.22738,10.20336,8.5028
153,GENESIS G90,3.3,Gasoline,17.0,24.0,20.0,4,7.22738,10.20336,8.5028
154,GENESIS G90,3.3,Gasoline,17.0,24.0,20.0,4,7.22738,10.20336,8.5028
155,GMC Canyon,2.8,Diesel,20.0,30.0,23.0,4,8.5028,12.7542,9.778220000000001
156,GMC Canyon,2.8,Diesel,19.0,28.0,22.0,4,8.07766,11.903920000000001,9.35308
157,GMC Sierra 10,6.2,Gasoline,15.0,20.0,17.0,3,6.3771,8.5028,7.22738
158,GMC Sierra 10 AT4,6.2,Gasoline,15.0,19.0,17.0,3,6.3771,8.07766,7.22738
159,GMC Sierra 15 LTD,5.3,Gasoline,15.0,22.0,17.0,3,6.3771,9.35308,7.22738
160,GMC Sierra 15 LTD,5.3,Gasoline,15.0,21.0,17.0,3,6.3771,8.92794,7.22738
161,GMC Terrain,1.6,Diesel,28.0,39.0,32.0,6,11.903920000000001,16.580460000000002,13.60448
162,GMC Terrain,1.6,Diesel,28.0,38.0,32.0,6,11.903920000000001,16.15532,13.60448
163,GMC Yukon 1500,5.3,Gasoline,15.0,22.0,18.0,3,6.3771,9.35308,7.65252
164,GMC Yukon 1500,5.3,Gasoline,15.0,21.0,17.0,3,6.3771,8.92794,7.22738
165,GMC Yukon 1500,6.2,Gasoline,14.0,23.0,17.0,3,5.951960000000001,9.778220000000001,7.22738
166,GMC Yukon 1500,6.2,Gasoline,14.0,22.0,17.0,3,5.951960000000001,9.35308,7.22738
167,GMC Yukon 1500 XL,5.3,Gasoline,15.0,22.0,18.0,3,6.3771,9.35308,7.65252
168,GMC Yukon 1500 XL,5.3,Gasoline,14.0,21.0,16.0,2,5.951960000000001,8.92794,6.80224
169,GMC Yukon 1500 XL,6.2,Gasoline,14.0,23.0,17.0,3,5.951960000000001,9.778220000000001,7.22738
170,GMC Yukon 1500 XL,6.2,Gasoline,14.0,20.0,16.0,2,5.951960000000001,8.5028,6.80224
171,HONDA Civic 2Dr,1.5,Gasoline,31.0,40.0,35.0,8,13.17934,17.0056,14.879900000000001
172,HONDA Civic 2Dr,1.5,Gasoline,28.0,38.0,32.0,7,11.903920000000001,16.15532,13.60448
173,HONDA Civic 2Dr,1.5,Gasoline,30.0,37.0,33.0,8,12.7542,15.73018,14.029620000000001
174,HONDA Civic 2Dr,2.0,Gasoline,30.0,38.0,33.0,8,12.7542,16.15532,14.029620000000001
175,HONDA Civic 2Dr,2.0,Gasoline,25.0,35.0,29.0,6,10.6285,14.879900000000001,12.32906
176,HONDA Civic 2Dr,2.0,Gasoline,29.0,36.0,32.0,7,12.32906,15.30504,13.60448
177,HONDA Civic 4Dr,1.5,Gasoline,32.0,42.0,36.0,8,13.60448,17.85588,15.30504
178,HONDA Civic 4Dr,1.5,Gasoline,28.0,38.0,32.0,7,11.903920000000001,16.15532,13.60448
179,HONDA Civic 4Dr,1.5,Gasoline,30.0,38.0,33.0,8,12.7542,16.15532,14.029620000000001
180,HONDA Civic 4Dr,2.0,Gasoline,30.0,38.0,33.0,8,12.7542,16.15532,14.029620000000001
181,HONDA Civic 4Dr,2.0,Gasoline,25.0,36.0,29.0,6,10.6285,15.30504,12.32906
182,HONDA Civic 4Dr,2.0,Gasoline,29.0,37.0,32.0,7,12.32906,15.73018,13.60448
183,HONDA Civic 5Dr,1.5,Gasoline,31.0,40.0,34.0,8,13.17934,17.0056,14.45476
184,HONDA Civic 5Dr,1.5,Gasoline,29.0,38.0,33.0,8,12.32906,16.15532,14.029620000000001
185,HONDA Civic 5Dr,1.5,Gasoline,30.0,36.0,32.0,7,12.7542,15.30504,13.60448
186,HONDA Civic 5Dr,2.0,Gasoline,22.0,28.0,25.0,5,9.35308,11.903920000000001,10.6285
187,HONDA Fit,1.5,Gasoline,29.0,36.0,31.0,7,12.32906,15.30504,13.17934
188,HONDA Fit,1.5,Gasoline,29.0,36.0,31.0,7,12.32906,15.30504,13.17934
189,HONDA Odyssey,3.5,Gasoline,19.0,28.0,22.0,4,8.07766,11.903920000000001,9.35308
190,HONDA Odyssey,3.5,Gasoline,19.0,28.0,22.0,4,8.07766,11.903920000000001,9.35308
191,HONDA Passport,3.5,Gasoline,20.0,25.0,22.0,4,8.5028,10.6285,9.35308
192,HONDA Passport,3.5,Gasoline,19.0,24.0,21.0,4,8.07766,10.20336,8.92794
193,HONDA Pilot,3.5,Gasoline,19.0,27.0,22.0,4,8.07766,11.47878,9.35308
194,HONDA Pilot,3.5,Gasoline,18.0,26.0,21.0,4,7.65252,11.05364,8.92794
195,HONDA Pilot,3.5,Gasoline,20.0,27.0,23.0,5,8.5028,11.47878,9.778220000000001
196,HONDA Pilot,3.5,Gasoline,19.0,26.0,22.0,4,8.07766,11.05364,9.35308
197,HONDA Ridgeline,3.5,Gasoline,19.0,26.0,22.0,4,8.07766,11.05364,9.35308
198,HONDA Ridgeline,3.5,Gasoline,18.0,25.0,21.0,4,7.65252,10.6285,8.92794
199,HYUNDAI Accent,1.6,Gasoline,28.0,37.0,31.0,7,11.903920000000001,15.73018,13.17934
200,HYUNDAI Accent,1.6,Gasoline,28.0,38.0,32.0,7,11.903920000000001,16.15532,13.60448
201,HYUNDAI Elantra,1.4,Gasoline,32.0,40.0,35.0,8,13.60448,17.0056,14.879900000000001
202,HYUNDAI Elantra,1.6,Gasoline,26.0,33.0,29.0,6,11.05364,14.029620000000001,12.32906
203,HYUNDAI Elantra,1.6,Gasoline,22.0,30.0,25.0,5,9.35308,12.7542,10.6285
204,HYUNDAI Santa Fe XL,3.3,Gasoline,18.0,25.0,21.0,4,7.65252,10.6285,8.92794
205,HYUNDAI Santa Fe XL,3.3,Gasoline,18.0,24.0,20.0,4,7.65252,10.20336,8.5028
206,HYUNDAI Santa Fe XL Ultimate,3.3,Gasoline,18.0,23.0,20.0,4,7.65252,9.778220000000001,8.5028
207,HYUNDAI Santa Fe XL Ultimate,3.3,Gasoline,17.0,22.0,19.0,3,7.22738,9.35308,8.07766
208,HYUNDAI Veloster N,2.0,Gasoline,22.0,28.0,25.0,5,9.35308,11.903920000000001,10.6285
209,INFINITI Q50,2.0,Gasoline,23.0,30.0,25.0,5,9.778220000000001,12.7542,10.6285
210,INFINITI Q50,2.0,Gasoline,22.0,28.0,24.0,5,9.35308,11.903920000000001,10.20336
211,INFINITI Q50,3.0,Gasoline,20.0,29.0,23.0,5,8.5028,12.32906,9.778220000000001
212,INFINITI Q50,3.0,Gasoline,19.0,27.0,22.0,4,8.07766,11.47878,9.35308
213,INFINITI Q50 Red Sport,3.0,Gasoline,20.0,26.0,22.0,4,8.5028,11.05364,9.35308
214,INFINITI Q50 Red Sport,3.0,Gasoline,19.0,26.0,22.0,4,8.07766,11.05364,9.35308
